H,44.0 228.0,11.107142857142858,0x0000ffff,M,931.0 232.0,5.0,0x0000ffff,11
H,44.0 228.0,11.107142857142858,0x0000ffff,N,483.0 210.0,5.0,0xff0000ff,12
A,664.0 372.0,11.107142857142858,0xff0000ff,H,44.0 228.0,11.107142857142858,0x0000ffff,0
A,664.0 372.0,11.107142857142858,0xff0000ff,B,658.0 237.0,5.0,0x0000ffff,1
A,664.0 372.0,11.107142857142858,0xff0000ff,C,160.0 279.0,5.0,0xff0000ff,2
A,664.0 372.0,11.107142857142858,0xff0000ff,D,897.0 377.0,5.0,0xff0000ff,3
A,664.0 372.0,11.107142857142858,0xff0000ff,E,914.0 12.0,5.0,0xff0000ff,4
A,664.0 372.0,11.107142857142858,0xff0000ff,F,171.0 16.0,5.0,0xff0000ff,5
A,664.0 372.0,11.107142857142858,0xff0000ff,G,750.0 26.0,5.0,0x0000ffff,6
H,44.0 228.0,11.107142857142858,0x0000ffff,I,925.0 154.0,5.0,0x0000ffff,7
H,44.0 228.0,11.107142857142858,0x0000ffff,J,522.0 96.0,5.0,0xff0000ff,8
H,44.0 228.0,11.107142857142858,0x0000ffff,K,804.0 54.0,5.0,0x0000ffff,9
H,44.0 228.0,11.107142857142858,0x0000ffff,L,777.0 153.0,5.0,0x0000ffff,10
Hello,755.0 103.0,5.0,0x0000ffff,-,-,-,-,-
